energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
3.9771,-2.40654,-3.06406,49.6572,872419249,-0.561335,-0.0589946,-3.17814,-0.589683,-0.0589946,-3.1746,-0.589705,-0.0304272,-3.17478,-0.561357,-0.0304272,-3.17832,-0.588586,-0.0617597,-3.39643,-0.618305,-0.0617597,-3.39272,-0.618328,-0.0318102,-3.39291,-0.588609,-0.0318103,-3.39662
0.722069,-1.76571,2.10954,20.5899,872419283,-0.591252,0.950919,-3.19085,-0.590677,0.978912,-3.18517,-0.562329,0.979046,-3.18871,-0.562904,0.951054,-3.19438,-0.619509,0.994832,-3.40456,-0.618906,1.02418,-3.39861,-0.589187,1.02432,-3.40232,-0.58979,0.994973,-3.40827
0.631063,-1.74389,2.09636,-7.78612,872419284,-0.590718,0.979534,-3.18544,-0.590121,1.00749,-3.17959,-0.561773,1.00762,-3.18313,-0.56237,0.979669,-3.18898,-0.618946,1.0248,-3.39888,-0.618321,1.05411,-3.39275,-0.588601,1.05425,-3.39645,-0.589227,1.02494,-3.40259
0.787497,-2.25303,-2.51263,15.1984,872419365,-0.532483,-0.412059,-3.18248,-0.560853,-0.412025,-3.17912,-0.561094,-0.383552,-3.18144,-0.532724,-0.383586,-3.1848,-0.558289,-0.431383,-3.40011,-0.588031,-0.431348,-3.39658,-0.588283,-0.401497,-3.39901,-0.558541,-0.401533,-3.40254
0.695045,-2.28813,-2.48651,-3.3714,872419493,-0.503498,-0.412057,-3.18533,-0.531888,-0.412035,-3.18215,-0.532125,-0.383562,-3.18447,-0.503735,-0.383584,-3.18765,-0.52793,-0.431383,-3.40312,-0.557693,-0.431359,-3.39978,-0.557942,-0.401509,-3.40222,-0.528179,-0.401533,-3.40555
1.17674,-2.36585,2.60173,-9.2188,872419517,-0.532656,0.296365,-3.18988,-0.532479,0.324876,-3.18809,-0.504089,0.324899,-3.19128,-0.504266,0.296387,-3.19306,-0.558503,0.310176,-3.40792,-0.558317,0.340067,-3.40605,-0.528554,0.34009,-3.40939,-0.52874,0.3102,-3.41126
0.882773,-2.42109,2.50576,5.42714,872419774,-0.474557,0.325448,-3.19416,-0.474362,0.353947,-3.1922,-0.445934,0.353947,-3.19502,-0.446129,0.325448,-3.19699,-0.497646,0.34064,-3.41242,-0.497441,0.370519,-3.41036,-0.467638,0.370519,-3.41333,-0.467843,0.34064,-3.41538
2.67431,-2.39074,2.46591,-0.116958,872419775,-0.474378,0.354513,-3.19236,-0.474165,0.383,-3.19022,-0.445737,0.383,-3.19304,-0.44595,0.354513,-3.19518,-0.497457,0.371084,-3.41052,-0.497234,0.400949,-3.40827,-0.467431,0.400949,-3.41124,-0.467654,0.371084,-3.41348
2.35872,-2.20745,-2.11832,48.0177,872420126,-0.356124,-0.621839,-3.19569,-0.384603,-0.621794,-3.19344,-0.38484,-0.593452,-3.19701,-0.35636,-0.593497,-3.19926,-0.373308,-0.650779,-3.4131,-0.403165,-0.650732,-3.41075,-0.403413,-0.621018,-3.41449,-0.373556,-0.621065,-3.41685
1.67871,-2.67562,-2.26051,-28.3245,872420519,-0.265894,-0.353953,-3.18176,-0.294414,-0.353908,-3.1801,-0.294483,-0.325408,-3.18207,-0.265964,-0.325453,-3.18373,-0.278672,-0.37052,-3.40076,-0.308572,-0.370472,-3.39902,-0.308645,-0.340594,-3.40109,-0.278746,-0.340641,-3.40283
2.87674,-2.71712,-2.20732,7.87432,872420647,-0.236778,-0.353951,-3.18268,-0.265307,-0.353917,-3.1812,-0.265376,-0.325417,-3.18317,-0.236846,-0.325451,-3.18466,-0.248176,-0.370519,-3.40177,-0.278085,-0.370484,-3.40021,-0.278157,-0.340606,-3.40228,-0.248247,-0.340641,-3.40383
0.931573,-2.60947,2.13359,-9.53277,872420672,-0.265263,0.383552,-3.17956,-0.265176,0.412025,-3.17723,-0.236646,0.412059,-3.17871,-0.236734,0.383586,-3.18104,-0.278037,0.401497,-3.39846,-0.277946,0.431348,-3.39602,-0.248036,0.431383,-3.39757,-0.248127,0.401533,-3.40001
1.8978,-2.41328,2.02307,4.85637,872420676,-0.265401,0.50255,-3.18406,-0.265293,0.530956,-3.18102,-0.236764,0.531006,-3.1825,-0.236871,0.502601,-3.18554,-0.278168,0.525997,-3.40244,-0.278055,0.555777,-3.39925,-0.248145,0.55583,-3.4008,-0.248258,0.52605,-3.40399
2.88213,-2.58694,2.04996,-3.63095,872420801,-0.236101,0.412637,-3.17888,-0.236009,0.441095,-3.17638,-0.207471,0.441117,-3.17768,-0.207563,0.41266,-3.18019,-0.24749,0.431962,-3.39774,-0.247393,0.461796,-3.39511,-0.217475,0.46182,-3.39648,-0.217571,0.431985,-3.39911
1.25619,-2.24199,-1.8122,-9.95016,872421020,-0.149493,-0.679573,-3.18714,-0.178045,-0.679574,-3.18619,-0.178176,-0.651278,-3.19013,-0.149623,-0.651278,-3.19107,-0.156714,-0.711254,-3.40473,-0.186648,-0.711254,-3.40374,-0.186784,-0.681589,-3.40786,-0.156851,-0.681589,-3.40886
3.64698,-2.763,1.98859,1.36794,872421055,-0.178015,0.354513,-3.18474,-0.177944,0.383,-3.18259,-0.149392,0.383,-3.18353,-0.149463,0.354513,-3.18568,-0.186649,0.371084,-3.40395,-0.186575,0.400949,-3.40169,-0.156641,0.400949,-3.40268,-0.156716,0.371084,-3.40494
4.2157,-2.37381,1.84807,-0.758584,872421062,-0.177917,0.5606,-3.18202,-0.177805,0.588965,-3.17862,-0.149252,0.588965,-3.17957,-0.149365,0.5606,-3.18297,-0.18653,0.5868,-3.40029,-0.186412,0.616537,-3.39672,-0.156479,0.616537,-3.39772,-0.156597,0.5868,-3.40128
1.58005,-2.32757,1.83453,3.81902,872421063,-0.178417,0.593493,-3.1974,-0.178298,0.621836,-3.19382,-0.149746,0.621836,-3.19477,-0.149865,0.593493,-3.19834,-0.187038,0.621064,-3.4155,-0.186913,0.650778,-3.41174,-0.15698,0.650778,-3.41274,-0.157104,0.621064,-3.41649
1.01188,-2.3379,1.78574,6.57615,872421191,-0.146937,0.593414,-3.19292,-0.146937,0.621757,-3.18934,-0.118378,0.621847,-3.19005,-0.118378,0.593504,-3.19364,-0.153885,0.620972,-3.41108,-0.153884,0.650686,-3.40733,-0.123944,0.65078,-3.40808,-0.123945,0.621066,-3.41183
2.95105,-2.83109,-1.76995,-5.73102,872421414,-0.0601383,-0.383001,-3.17877,-0.088704,-0.382979,-3.17841,-0.0887086,-0.354492,-3.18056,-0.0601429,-0.354514,-3.18092,-0.0629148,-0.40095,-3.39802,-0.0928624,-0.400926,-3.39765,-0.0928672,-0.371061,-3.3999,-0.0629196,-0.371085,-3.40028
4.07332,-2.88336,-0.899812,13.0509,872422697,0.236077,-0.265099,-3.178,0.236014,-0.293621,-3.17639,0.207476,-0.293632,-3.17769,0.207538,-0.26511,-3.1793,0.247475,-0.277532,-3.39736,0.24741,-0.307434,-3.39566,0.217491,-0.307446,-3.39703,0.217556,-0.277544,-3.39872
3.47392,-2.88982,-0.784073,0.693666,872422826,0.265209,-0.235976,-3.17776,0.265151,-0.264508,-3.17633,0.236622,-0.264525,-3.17781,0.236679,-0.235993,-3.17925,0.277991,-0.247028,-3.39712,0.27793,-0.27694,-3.39561,0.248021,-0.276958,-3.39717,0.248081,-0.247046,-3.39867
1.89153,-2.4088,-1.00187,-1.98257,872423074,0.326283,-0.473602,-3.19397,0.326093,-0.502026,-3.19111,0.297588,-0.502026,-3.193,0.297777,-0.473602,-3.19586,0.342126,-0.49568,-3.41229,0.341927,-0.525479,-3.40929,0.312043,-0.525479,-3.41127,0.312241,-0.49568,-3.41427
1.3232,-2.86077,-0.552436,-5.96046,872423084,0.325817,-0.177772,-3.18674,0.325746,-0.206319,-3.18567,0.297241,-0.206319,-3.18756,0.297312,-0.177772,-3.18863,0.341707,-0.186064,-3.40602,0.341632,-0.215992,-3.40489,0.311747,-0.215992,-3.40687,0.311822,-0.186064,-3.40799
0.34759,-1.90093,-1.11497,-3.7801,872423573,0.442043,-0.858157,-3.17923,0.441682,-0.886252,-3.17407,0.413233,-0.886364,-3.17667,0.413594,-0.858269,-3.18183,0.46326,-0.898003,-3.39456,0.462882,-0.927457,-3.38914,0.433056,-0.927575,-3.39187,0.433435,-0.89812,-3.39728
1.08311,-1.92789,-1.10129,8.94787,872423574,0.442338,-0.829379,-3.18375,0.441994,-0.857506,-3.17876,0.413544,-0.857619,-3.18136,0.413889,-0.829492,-3.18635,0.463572,-0.867865,-3.39932,0.463211,-0.897353,-3.39409,0.433385,-0.89747,-3.39681,0.433747,-0.867982,-3.40204
2.14361,-2.61089,-0.22037,5.84163,872423727,0.47385,-0.0886745,-3.18697,0.473797,-0.117237,-3.18643,0.445369,-0.117237,-3.18926,0.445422,-0.0886745,-3.18979,0.496977,-0.092822,-3.40572,0.496921,-0.122767,-3.40515,0.467118,-0.122767,-3.40811,0.467174,-0.092822,-3.40868
1.70637,-2.45069,0.593523,10.3047,872423741,0.446132,0.324897,-3.19701,0.474559,0.324897,-3.19419,0.474737,0.296386,-3.19597,0.446309,0.296386,-3.1988,0.467846,0.34009,-3.41541,0.497649,0.34009,-3.41245,0.497835,0.310199,-3.41432,0.468032,0.310199,-3.41729
0.895782,-2.18916,-0.396978,-2.81766,872424617,0.680614,-0.265099,-3.18366,0.680393,-0.293621,-3.18206,0.652122,-0.293632,-3.18617,0.652343,-0.26511,-3.18777,0.713579,-0.277532,-3.40083,0.713347,-0.307434,-3.39915,0.683708,-0.307446,-3.40346,0.68394,-0.277544,-3.40514
0.516056,-1.63213,1.03134,2.30146,872424664,0.65374,1.13023,-3.19892,0.68201,1.13015,-3.1948,0.682882,1.10236,-3.20133,0.654612,1.10243,-3.20544,0.684655,1.18225,-3.41044,0.714293,1.18217,-3.40612,0.715207,1.15303,-3.41296,0.685569,1.15311,-3.41727
0.317993,-1.55072,-0.662332,-10.3441,872426517,1.13298,-0.858204,-3.19253,1.1318,-0.886299,-3.18749,1.10406,-0.886355,-3.19434,1.10525,-0.85826,-3.19938,1.1863,-0.89806,-3.40222,1.18505,-0.927514,-3.39694,1.15598,-0.927573,-3.40412,1.15722,-0.898119,-3.4094
0.432044,1.53705,2.88386,-4.66782,872432191,-1.38496,0.383,3.21187,-1.41225,0.382989,3.20342,-1.41287,0.354502,3.20548,-1.38558,0.354513,3.21393,-1.44977,0.400949,3.42134,-1.47838,0.400938,3.41249,-1.47903,0.371073,3.41465,-1.45042,0.371084,3.4235
0.424828,1.56225,-2.83047,-3.538,872432420,-1.34152,-0.412619,3.17637,-1.34085,-0.441076,3.17395,-1.31345,-0.441121,3.18204,-1.31412,-0.412664,3.18446,-1.40488,-0.431939,3.38617,-1.40419,-0.461773,3.38363,-1.37546,-0.46182,3.3921,-1.37616,-0.431986,3.39464
0.231189,1.5495,2.58611,8.49944,872432972,-1.20574,0.771395,3.23026,-1.23333,0.771396,3.22286,-1.23449,0.743179,3.22718,-1.20689,0.743179,3.23458,-1.26196,0.807173,3.43993,-1.29088,0.807173,3.43217,-1.2921,0.777592,3.4367,-1.26317,0.777592,3.44446
0.678438,1.55203,2.55335,3.76619,872433101,-1.16402,0.800142,3.19488,-1.19166,0.80003,3.18768,-1.19273,0.771842,3.19221,-1.16508,0.771954,3.1994,-1.21878,0.837272,3.4047,-1.24777,0.837154,3.39716,-1.24888,0.807603,3.4019,-1.2199,0.80772,3.40944
0.593427,1.82358,2.90186,18.3805,872433723,-1.00971,0.264526,3.18139,-1.03758,0.264504,3.17509,-1.03787,0.235972,3.1765,-1.01001,0.235995,3.18279,-1.05815,0.276958,3.39563,-1.08736,0.276935,3.38903,-1.08767,0.247022,3.3905,-1.05846,0.247046,3.39711
0.853208,1.90648,-3.06534,-0.106909,872433968,-0.980444,-0.0595489,3.1864,-0.980369,-0.0881146,3.18605,-0.952427,-0.0881146,3.192,-0.952502,-0.0595489,3.19235,-1.02759,-0.0623142,3.40128,-1.02751,-0.0922618,3.40091,-0.99822,-0.0922618,3.40714,-0.998299,-0.0623142,3.40751
1.09996,1.93676,-3.06303,3.06299,872434096,-0.951917,-0.0595488,3.19226,-0.951845,-0.0881146,3.19191,-0.923866,-0.0881146,3.19768,-0.923939,-0.0595489,3.19803,-0.997714,-0.0623141,3.40743,-0.997638,-0.0922618,3.40706,-0.968306,-0.0922618,3.41311,-0.968382,-0.0623142,3.41348
0.473004,1.61734,-2.32792,9.8613,872434194,-0.926506,-0.951038,3.21398,-0.925387,-0.97903,3.20839,-0.897374,-0.97903,3.214,-0.898493,-0.951038,3.21959,-0.970155,-0.99497,3.42509,-0.968981,-1.02432,3.41923,-0.939614,-1.02432,3.4251,-0.940787,-0.99497,3.43097
0.391634,1.66241,-2.37718,-12.0248,872434197,-0.924226,-0.858256,3.20251,-0.923211,-0.886351,3.19743,-0.895198,-0.886351,3.20303,-0.896213,-0.858256,3.20811,-0.96801,-0.898118,3.41439,-0.966946,-0.927572,3.40907,-0.937577,-0.927572,3.41494,-0.938641,-0.898118,3.42027
1.13681,2.00283,-3.12374,9.58194,872434354,-0.887395,-0.00130834,3.17471,-0.887395,-0.0298763,3.17471,-0.859339,-0.0298764,3.1801,-0.859339,-0.00130838,3.1801,-0.930213,-0.00130912,3.39051,-0.930213,-0.0312591,3.39051,-0.9008,-0.0312592,3.39615,-0.9008,-0.00130917,3.39615
1.14809,2.01278,2.91816,-3.75864,872434489,-0.831014,0.206321,3.18737,-0.859103,0.206304,3.18216,-0.859283,0.177756,3.18322,-0.831193,0.177773,3.18843,-0.871084,0.215993,3.40348,-0.900533,0.215975,3.39802,-0.900721,0.186046,3.39913,-0.871273,0.186064,3.40459
0.489675,1.9953,-2.74754,14.977,872434599,-0.831166,-0.325427,3.19172,-0.83084,-0.353926,3.18977,-0.802719,-0.353949,3.19481,-0.803044,-0.325449,3.19675,-0.871191,-0.340617,3.40752,-0.87085,-0.370496,3.40548,-0.841368,-0.370519,3.41075,-0.841709,-0.340641,3.41279
1.88555,2.00733,-2.77837,4.14238,872434600,-0.831461,-0.296365,3.19352,-0.831168,-0.324876,3.19175,-0.803046,-0.324899,3.19678,-0.80334,-0.296387,3.19855,-0.871502,-0.310176,3.4094,-0.871194,-0.340067,3.40755,-0.841712,-0.34009,3.41282,-0.84202,-0.3102,3.41468
3.1515,2.10771,-3.12179,-0.423133,872434738,-0.80128,-0.00130835,3.18947,-0.80128,-0.0298764,3.18947,-0.773127,-0.0298764,3.19432,-0.773127,-0.00130837,3.19432,-0.84002,-0.00130914,3.40604,-0.84002,-0.0312591,3.40604,-0.810506,-0.0312592,3.41113,-0.810506,-0.00130915,3.41113
0.950743,2.07131,2.86784,10.9801,872434746,-0.773369,0.23542,3.1958,-0.801521,0.235415,3.19094,-0.801729,0.206874,3.19218,-0.773577,0.20688,3.19704,-0.810706,0.246474,3.41233,-0.840221,0.246468,3.40724,-0.840439,0.216547,3.40854,-0.810924,0.216553,3.41363
1.06508,2.05758,2.72102,6.62735,872434878,-0.74526,0.353947,3.20432,-0.773443,0.353947,3.19964,-0.773766,0.325448,3.20159,-0.745583,0.325448,3.20626,-0.781184,0.370519,3.42074,-0.81073,0.370519,3.41583,-0.811069,0.34064,3.41787,-0.781523,0.34064,3.42278
1.09724,2.06099,-2.51055,15.658,872435234,-0.681897,-0.473571,3.19349,-0.681518,-0.501995,3.19065,-0.653247,-0.502028,3.19476,-0.653626,-0.473605,3.1976,-0.71478,-0.495646,3.4099,-0.714382,-0.525445,3.40692,-0.684744,-0.52548,3.41123,-0.685141,-0.495681,3.41421
2.61226,2.29889,-2.79321,1.17676,872435499,-0.623148,-0.20688,3.1934,-0.622983,-0.23542,3.19216,-0.594663,-0.23542,3.19591,-0.594828,-0.20688,3.19715,-0.653395,-0.216553,3.4111,-0.653222,-0.246474,3.4098,-0.623531,-0.246474,3.41373,-0.623704,-0.216553,3.41504
2.58584,2.39398,2.96457,2.77307,872435638,-0.561303,0.117237,3.17782,-0.589651,0.117237,3.17429,-0.589718,0.0886746,3.17482,-0.56137,0.0886745,3.17836,-0.588548,0.122767,3.39607,-0.618267,0.122767,3.39236,-0.618337,0.092822,3.39292,-0.588618,0.0928219,3.39663
-0.304904,1.94861,2.2431,-1.00577,872435659,-0.561256,0.737337,3.17762,-0.589604,0.737247,3.17409,-0.590047,0.709004,3.17836,-0.561699,0.709094,3.18189,-0.588273,0.771742,3.39324,-0.617992,0.771648,3.38953,-0.618456,0.742037,3.394,-0.588737,0.742132,3.39771
0.114864,1.92563,2.22234,-0.113167,872435660,-0.563107,0.771409,3.19635,-0.591455,0.771297,3.19281,-0.591898,0.74308,3.19726,-0.56355,0.743193,3.20079,-0.590121,0.807175,3.41174,-0.61984,0.807058,3.40803,-0.620305,0.777476,3.41269,-0.590585,0.777594,3.4164
1.7369,1.90165,2.20408,-2.49108,872435661,-0.562639,0.800142,3.19165,-0.590987,0.80003,3.18811,-0.591452,0.771842,3.19273,-0.563104,0.771954,3.19627,-0.58963,0.837272,3.40681,-0.619349,0.837154,3.4031,-0.619837,0.807603,3.40795,-0.590117,0.80772,3.41165
0.280462,1.87794,2.18667,38.1993,872435662,-0.562171,0.828878,3.18695,-0.590519,0.828766,3.18342,-0.591006,0.800608,3.18821,-0.562658,0.80072,3.19175,-0.589138,0.86737,3.40188,-0.618858,0.867252,3.39817,-0.619368,0.837732,3.4032,-0.589649,0.83785,3.40691
0.0841306,1.85452,2.17004,-27.6612,872435663,-0.561704,0.857619,3.18227,-0.590052,0.857506,3.17873,-0.590562,0.829379,3.18371,-0.562214,0.829492,3.18724,-0.588647,0.89747,3.39695,-0.618366,0.897353,3.39324,-0.6189,0.867865,3.39846,-0.58918,0.867982,3.40216
1.70117,2.4333,-2.90446,1.18827,872435758,-0.560752,-0.117805,3.17788,-0.560667,-0.146364,3.17717,-0.532297,-0.146364,3.18053,-0.532382,-0.117805,3.18124,-0.587996,-0.123335,3.39612,-0.587907,-0.153275,3.39537,-0.558165,-0.153275,3.39889,-0.558254,-0.123335,3.39964
-0.0985722,1.96814,2.21808,-0.336877,872435787,-0.532265,0.737333,3.18048,-0.560635,0.737266,3.17712,-0.561073,0.709022,3.18138,-0.532703,0.709089,3.18474,-0.55791,0.771741,3.39625,-0.587651,0.771671,3.39273,-0.588111,0.742061,3.39721,-0.558369,0.742131,3.40073
0.120613,1.94407,2.19768,-42.123,872435788,-0.534116,0.771404,3.1992,-0.562486,0.771319,3.19584,-0.562928,0.743103,3.20028,-0.534559,0.743187,3.20365,-0.559757,0.807175,3.41476,-0.589499,0.807086,3.41123,-0.589964,0.777505,3.41589,-0.560222,0.777594,3.41942
2.92734,1.91922,2.1797,0.326441,872435789,-0.533648,0.800137,3.1945,-0.562017,0.800052,3.19114,-0.562481,0.771865,3.19576,-0.534112,0.771949,3.19912,-0.559266,0.837271,3.40983,-0.589008,0.837183,3.4063,-0.589495,0.807631,3.41115,-0.559753,0.80772,3.41467
0.142815,1.89469,2.16256,0.052118,872435790,-0.53318,0.828873,3.18981,-0.56155,0.828789,3.18645,-0.562035,0.800631,3.19124,-0.533665,0.800715,3.19461,-0.558775,0.867369,3.4049,-0.588517,0.867281,3.40138,-0.589025,0.837761,3.40641,-0.559283,0.837849,3.40993
-0.089656,1.8705,2.14623,-0.145998,872435791,-0.532714,0.857613,3.18512,-0.561083,0.857529,3.18176,-0.561589,0.829402,3.18674,-0.533219,0.829486,3.1901,-0.558284,0.89747,3.39997,-0.588025,0.897381,3.39645,-0.588556,0.867893,3.40166,-0.558814,0.867982,3.40519
1.59277,2.41259,-2.69131,2.66208,872435882,-0.531953,-0.235981,3.18268,-0.531804,-0.264513,3.18125,-0.503414,-0.264524,3.18443,-0.503562,-0.235993,3.18586,-0.557808,-0.247034,3.40088,-0.557652,-0.276946,3.39938,-0.527888,-0.276958,3.40272,-0.528044,-0.247046,3.40421
0.101878,2.09525,2.27783,-2.34822,872435911,-0.504788,0.621839,3.19849,-0.533178,0.621794,3.1953,-0.533533,0.593452,3.19886,-0.505143,0.593497,3.20205,-0.529139,0.650779,3.41521,-0.558903,0.650732,3.41188,-0.559274,0.621018,3.41561,-0.529511,0.621065,3.41895
0.22541,2.06788,2.25464,-0.010699,872435912,-0.50441,0.650707,3.19469,-0.5328,0.650662,3.1915,-0.533174,0.622342,3.19524,-0.504784,0.622387,3.19842,-0.528743,0.681016,3.41123,-0.558506,0.680969,3.40789,-0.558898,0.651279,3.41181,-0.529135,0.651326,3.41515
-0.205031,2.04076,2.23267,0.240508,872435913,-0.504032,0.679577,3.19089,-0.532422,0.679532,3.18771,-0.532817,0.651236,3.19163,-0.504427,0.651281,3.19481,-0.528346,0.711255,3.40724,-0.558109,0.711207,3.40391,-0.558522,0.681543,3.40801,-0.528759,0.68159,3.41135
0.184953,1.98743,2.19208,-0.803958,872435915,-0.50328,0.73733,3.18334,-0.53167,0.737285,3.18015,-0.532104,0.709041,3.18442,-0.503714,0.709086,3.1876,-0.527551,0.771741,3.39927,-0.557315,0.771694,3.39593,-0.55777,0.742084,3.40041,-0.528006,0.742131,3.40375
0.259484,1.96226,2.17212,-0.075356,872435916,-0.505131,0.7714,3.20206,-0.533521,0.771343,3.19888,-0.533964,0.743127,3.20332,-0.505574,0.743183,3.20651,-0.529399,0.807174,3.41778,-0.559162,0.807115,3.41444,-0.559626,0.777534,3.4191,-0.529863,0.777593,3.42244
0.142471,1.93652,2.15445,-0.169664,872435917,-0.504663,0.800133,3.19736,-0.533053,0.800077,3.19418,-0.533516,0.771889,3.1988,-0.505126,0.771945,3.20198,-0.528908,0.83727,3.41285,-0.558671,0.837212,3.40951,-0.559156,0.80766,3.41436,-0.529393,0.807719,3.41769
-0.105929,1.91115,2.13765,-0.387426,872435918,-0.504196,0.828869,3.19267,-0.532585,0.828813,3.18948,-0.533068,0.800655,3.19428,-0.504678,0.800711,3.19747,-0.528417,0.867368,3.40792,-0.55818,0.86731,3.40458,-0.558686,0.837789,3.40961,-0.528923,0.837848,3.41295
0.130442,1.88617,2.12167,61.3234,872435919,-0.503729,0.857609,3.18798,-0.532119,0.857553,3.1848,-0.532621,0.829426,3.18977,-0.504231,0.829482,3.19296,-0.527925,0.897469,3.40299,-0.557689,0.89741,3.39965,-0.558215,0.867922,3.40487,-0.528452,0.867981,3.40821
0.0967405,2.11889,2.2496,-0.88517,872436039,-0.475808,0.621837,3.20135,-0.504217,0.621815,3.19835,-0.504572,0.593472,3.20191,-0.476162,0.593494,3.20492,-0.498784,0.650779,3.41823,-0.528568,0.650755,3.41508,-0.52894,0.621041,3.41881,-0.499156,0.621065,3.42197
0.0587984,2.09023,2.22667,0.591173,872436040,-0.47543,0.650704,3.19755,-0.503839,0.650682,3.19455,-0.504212,0.622362,3.19829,-0.475803,0.622385,3.20129,-0.498388,0.681015,3.41425,-0.528171,0.680992,3.41109,-0.528563,0.651302,3.41501,-0.498779,0.651326,3.41817
-0.0127866,2.06192,2.20499,0.062351,872436041,-0.475052,0.679575,3.19376,-0.503462,0.679552,3.19075,-0.503854,0.651256,3.19467,-0.475444,0.651279,3.19768,-0.497991,0.711254,3.41026,-0.527774,0.71123,3.40711,-0.528186,0.681566,3.41121,-0.498402,0.68159,3.41437
-0.672641,2.00642,2.16508,0.171828,872436043,-0.4743,0.737328,3.1862,-0.502709,0.737305,3.1832,-0.503139,0.709061,3.18747,-0.474729,0.709084,3.19047,-0.497197,0.77174,3.40229,-0.526981,0.771717,3.39914,-0.527431,0.742107,3.40361,-0.497647,0.74213,3.40677
